sample,closeness,diameter,node_number,group,outcome
S01,2.17391304347826,125,115,SS,1
S02,2.48695652173913,143,115,CS,0
S03,2.5,145,116,CS,0
S04,2.03703703703704,110,108,SS,1
S05,2.05217391304348,118,115,SS,1
S06,2.35087719298246,134,114,CS,0
S07,2.23636363636364,123,110,CS,0
S08,2.38532110091743,130,109,SN,1
S09,3.25,247,152,CN,0
S10,2.48739495798319,148,119,CS,0
S11,2.42735042735043,142,117,CS,0
S12,2.54700854700855,149,117,CS,0
S13,2.16822429906542,116,107,SN,1
S14,2.35593220338983,139,118,CS,0
S15,2.93827160493827,238,162,CN,0
S16,3.06666666666667,253,165,CN,0
S17,2.21052631578947,126,114,SS,1
S18,2.0353982300885,115,113,SS,1
S19,2.41071428571429,135,112,CS,0
S20,2.97368421052632,226,152,CN,0
S21,2.46728971962617,132,107,SN,1
S22,2.44859813084112,131,107,SN,1
S23,3.12925170068027,230,147,CN,0
S24,3.04575163398693,233,153,CN,0
S25,2.25641025641026,132,117,CS,0
S26,2.16666666666667,117,108,SS,1
S27,2.98684210526316,227,152,CN,0
S28,3.11258278145695,235,151,CN,0
S29,3.01234567901235,244,162,CN,0
S30,2.25,126,112,SS,1
S32,2.2037037037037,119,108,SS,1
S33,2.58620689655172,150,116,CS,0
S34,2.38888888888889,129,108,SN,1
S35,3.11949685534591,248,159,CN,0
S36,2.98765432098765,242,162,CN,0
S37,3.10126582278481,245,158,CN,0
S38,2.26315789473684,129,114,CS,0
S39,2.03603603603604,113,111,SS,1
S40,2.53781512605042,151,119,CS,0
S41,3.24358974358974,253,156,CN,0
S42,3.05590062111801,246,161,CN,0
S43,3.15384615384615,246,156,CN,0
S44,2.2962962962963,124,108,SN,1
S45,2.34188034188034,137,117,CS,0
S46,2.35398230088496,133,113,SS,1
S48,2.5607476635514,137,107,SN,1
S49,2.26168224299065,121,107,SN,1
S50,2.20560747663551,118,107,SS,1
S51,2.27777777777778,123,108,SN,1
S52,2.03418803418803,119,117,SS,1
S53,2.10810810810811,117,111,SS,1
S54,2.29906542056075,123,107,SN,1
S55,2.24074074074074,121,108,SS,1
S56,2.29357798165138,125,109,SN,1
S57,2.2037037037037,119,108,SS,1
S58,2.22222222222222,120,108,SN,1
S59,2.38888888888889,129,108,SN,1
S60,2.31481481481481,125,108,SN,1
