samples,index,variable,value
SAMN08707428,SRP135559.OTU4,SRP135559.OTU85,0.4864474195004125
SAMN08707428,SRP135559.OTU7,SRP135559.OTU85,0.7384869293379598
SAMN08707428,SRP135559.OTU8,SRP135559.OTU85,0.7794559135917306
SAMN08707428,SRP135559.OTU9,SRP135559.OTU85,0.7301118448076899
SAMN08707428,SRP135559.OTU12,SRP135559.OTU85,0.7624692602032737
SAMN08707428,SRP135559.OTU13,SRP135559.OTU85,-0.4370320551792412
SAMN08707428,SRP135559.OTU14,SRP135559.OTU85,-0.6916176340226294
SAMN08707428,SRP135559.OTU15,SRP135559.OTU85,-0.3923795937088759
SAMN08707428,SRP135559.OTU16,SRP135559.OTU85,0.4864312887695895
SAMN08707428,SRP135559.OTU21,SRP135559.OTU85,0.7422730436927828
SAMN08707428,SRP135559.OTU29,SRP135559.OTU85,0.6526247542412701
SAMN08707428,SRP135559.OTU38,SRP135559.OTU85,0.6949265091036267
SAMN08707428,SRP135559.OTU51,SRP135559.OTU85,0.3646267401331424
SAMN08707428,SRP135559.OTU61,SRP135559.OTU85,-0.6164611438104141
SAMN08707428,SRP135559.OTU71,SRP135559.OTU85,0.4702151385052081
SAMN08707428,SRP135559.OTU74,SRP135559.OTU85,-0.5671907569672017
SAMN08707428,SRP135559.OTU77,SRP135559.OTU85,0.8126744475699378
SAMN08707428,SRP135559.OTU78,SRP135559.OTU85,-0.5302608287181367
SAMN08707428,SRP135559.OTU80,SRP135559.OTU85,-0.37626773158893617
SAMN08707428,SRP135559.OTU82,SRP135559.OTU85,0.48080168172830723
SAMN08707428,SRP135559.OTU4,SRP135559.OTU86,-0.39986302750634134
SAMN08707428,SRP135559.OTU7,SRP135559.OTU86,-0.6070411878065018
SAMN08707428,SRP135559.OTU8,SRP135559.OTU86,-0.6407179664692336
SAMN08707428,SRP135559.OTU9,SRP135559.OTU86,-0.6001568123906871
SAMN08707428,SRP135559.OTU12,SRP135559.OTU86,-0.6267548239407256
SAMN08707428,SRP135559.OTU13,SRP135559.OTU86,0.3592432680201351
SAMN08707428,SRP135559.OTU14,SRP135559.OTU86,0.568514314046694
SAMN08707428,SRP135559.OTU16,SRP135559.OTU86,-0.39984976793787774
SAMN08707428,SRP135559.OTU21,SRP135559.OTU86,-0.610153399091248
SAMN08707428,SRP135559.OTU29,SRP135559.OTU86,-0.5364619064574458
SAMN08707428,SRP135559.OTU38,SRP135559.OTU86,-0.5712342314611737
SAMN08707428,SRP135559.OTU61,SRP135559.OTU86,0.5067351771692257
SAMN08707428,SRP135559.OTU71,SRP135559.OTU86,-0.38651998412306643
SAMN08707428,SRP135559.OTU74,SRP135559.OTU86,0.46623459013811536
SAMN08707428,SRP135559.OTU77,SRP135559.OTU86,-0.6680238232450594
SAMN08707428,SRP135559.OTU78,SRP135559.OTU86,0.4358779424855718
SAMN08707428,SRP135559.OTU82,SRP135559.OTU86,-0.39522219335333164
SAMN08707428,SRP135559.OTU85,SRP135559.OTU86,-0.6742374323296882
SAMN08707434,SRP135559.OTU24,SRP135559.OTU86,0.37763548019560195
SAMN08707434,SRP135559.OTU32,SRP135559.OTU86,-0.36799108368540373
SAMN08707434,SRP135559.OTU72,SRP135559.OTU86,0.4190131321954585
SAMN08707436,SRP135559.OTU57,SRP135559.OTU87,-0.3243470942794013
SAMN08707439,SRP135559.OTU1,SRP135559.OTU87,-0.343443508077853
SAMN08707439,SRP135559.OTU2,SRP135559.OTU87,-0.3686408779776205
SAMN08707439,SRP135559.OTU5,SRP135559.OTU87,0.4850082916667314
SAMN08707439,SRP135559.OTU13,SRP135559.OTU87,0.48112956116589783
SAMN08707439,SRP135559.OTU14,SRP135559.OTU87,0.35919763064363514
SAMN08707439,SRP135559.OTU17,SRP135559.OTU87,-0.5172673761702108
SAMN08707439,SRP135559.OTU25,SRP135559.OTU87,0.5072349892696064
SAMN08707439,SRP135559.OTU26,SRP135559.OTU87,0.5130637282422271
SAMN08707439,SRP135559.OTU36,SRP135559.OTU87,0.5005884768676196
SAMN08707439,SRP135559.OTU39,SRP135559.OTU87,0.689549867597232
SAMN08707439,SRP135559.OTU41,SRP135559.OTU87,0.4453469486332115
SAMN08707439,SRP135559.OTU47,SRP135559.OTU87,0.4938122275448378
SAMN08707439,SRP135559.OTU57,SRP135559.OTU87,0.3471158896159191
SAMN08707439,SRP135559.OTU59,SRP135559.OTU87,-0.527901543691988
SAMN08707439,SRP135559.OTU64,SRP135559.OTU87,0.4881379719739304
SAMN08707439,SRP135559.OTU71,SRP135559.OTU87,0.3846005202857508
SAMN08707439,SRP135559.OTU76,SRP135559.OTU87,-0.5671009780899089
SAMN08707439,SRP135559.OTU78,SRP135559.OTU87,0.5572882911258669
SAMN08707431,SRP135559.OTU80,SRP135559.OTU88,-0.40385262049179166
SAMN08707434,SRP135559.OTU72,SRP135559.OTU88,-0.3908234262430834
SAMN08707439,SRP135559.OTU5,SRP135559.OTU88,0.417789767729421
SAMN08707439,SRP135559.OTU13,SRP135559.OTU88,0.4144486002836863
SAMN08707439,SRP135559.OTU17,SRP135559.OTU88,-0.44557798424744577
SAMN08707439,SRP135559.OTU25,SRP135559.OTU88,0.436936011182261
SAMN08707439,SRP135559.OTU26,SRP135559.OTU88,0.44195693050130613
SAMN08707439,SRP135559.OTU36,SRP135559.OTU88,0.4312106557185551
SAMN08707439,SRP135559.OTU39,SRP135559.OTU88,0.5939834101212782
SAMN08707439,SRP135559.OTU41,SRP135559.OTU88,0.38362519038401527
SAMN08707439,SRP135559.OTU47,SRP135559.OTU88,0.42537354390153276
SAMN08707439,SRP135559.OTU59,SRP135559.OTU88,-0.45473833563783383
SAMN08707439,SRP135559.OTU64,SRP135559.OTU88,0.4204856977394393
SAMN08707439,SRP135559.OTU76,SRP135559.OTU88,-0.48850502143190966
SAMN08707439,SRP135559.OTU78,SRP135559.OTU88,0.480052299534269
SAMN08707439,SRP135559.OTU87,SRP135559.OTU88,0.5100060408194149
SAMN08707439,SRP135559.OTU1,SRP135559.OTU91,-0.4042014905342727
SAMN08707439,SRP135559.OTU2,SRP135559.OTU91,-0.4338564824950487
SAMN08707439,SRP135559.OTU4,SRP135559.OTU91,-0.3838798180073878
SAMN08707439,SRP135559.OTU5,SRP135559.OTU91,0.5708102491450641
SAMN08707439,SRP135559.OTU8,SRP135559.OTU91,-0.3808142423387411
SAMN08707439,SRP135559.OTU13,SRP135559.OTU91,0.5662453393041644
SAMN08707439,SRP135559.OTU14,SRP135559.OTU91,0.42274264700797515
SAMN08707439,SRP135559.OTU17,SRP135559.OTU91,-0.6087762311272353
SAMN08707439,SRP135559.OTU25,SRP135559.OTU91,0.5969690324367259
SAMN08707439,SRP135559.OTU26,SRP135559.OTU91,0.6038289232928792
SAMN08707439,SRP135559.OTU36,SRP135559.OTU91,0.5891466973028541
SAMN08707439,SRP135559.OTU38,SRP135559.OTU91,-0.3356651664896667
SAMN08707439,SRP135559.OTU39,SRP135559.OTU91,0.8115369128402073
SAMN08707439,SRP135559.OTU41,SRP135559.OTU91,0.5241324881925822
SAMN08707439,SRP135559.OTU47,SRP135559.OTU91,0.581171673719414
SAMN08707439,SRP135559.OTU57,SRP135559.OTU91,0.40852354658303747
SAMN08707439,SRP135559.OTU59,SRP135559.OTU91,-0.6212916703822967
SAMN08707439,SRP135559.OTU64,SRP135559.OTU91,0.5744935956498373
SAMN08707439,SRP135559.OTU71,SRP135559.OTU91,0.4526395168445518
SAMN08707439,SRP135559.OTU76,SRP135559.OTU91,-0.6674258072609252
SAMN08707439,SRP135559.OTU78,SRP135559.OTU91,0.6558771752334623
SAMN08707439,SRP135559.OTU87,SRP135559.OTU91,0.6968018312362259
SAMN08707439,SRP135559.OTU88,SRP135559.OTU91,0.6002303058061034
SAMN08707434,SRP135559.OTU72,SRP135559.OTU102,-0.3588430533966424
SAMN08707439,SRP135559.OTU5,SRP135559.OTU102,0.39793624043185
SAMN08707439,SRP135559.OTU13,SRP135559.OTU102,0.39475384652298334
SAMN08707439,SRP135559.OTU17,SRP135559.OTU102,-0.4244039504228966
SAMN08707439,SRP135559.OTU25,SRP135559.OTU102,0.41617264717637925
SAMN08707439,SRP135559.OTU26,SRP135559.OTU102,0.4209549705161564
SAMN08707439,SRP135559.OTU36,SRP135559.OTU102,0.41071936276315585
SAMN08707439,SRP135559.OTU39,SRP135559.OTU102,0.565757094500297
SAMN08707439,SRP135559.OTU41,SRP135559.OTU102,0.36539517668426
SAMN08707439,SRP135559.OTU47,SRP135559.OTU102,0.40515963270066524
SAMN08707439,SRP135559.OTU59,SRP135559.OTU102,-0.4331289984611399
SAMN08707439,SRP135559.OTU64,SRP135559.OTU102,0.40050405883124385
SAMN08707439,SRP135559.OTU71,SRP135559.OTU102,0.3155543683278091
SAMN08707439,SRP135559.OTU76,SRP135559.OTU102,-0.4652910786139513
SAMN08707439,SRP135559.OTU78,SRP135559.OTU102,0.4572400332481358
SAMN08707439,SRP135559.OTU87,SRP135559.OTU102,0.48577036145282027
SAMN08707439,SRP135559.OTU88,SRP135559.OTU102,0.418446220339395
SAMN08707439,SRP135559.OTU91,SRP135559.OTU102,0.571707135346676
SAMN08707434,SRP135559.OTU72,SRP135559.OTU120,0.3709056309426083
SAMN08707436,SRP135559.OTU25,SRP135559.OTU120,-0.35358667342617695
SAMN08707436,SRP135559.OTU29,SRP135559.OTU120,-0.41668747186098615
SAMN08707436,SRP135559.OTU41,SRP135559.OTU120,-0.393106789607598
SAMN08707436,SRP135559.OTU57,SRP135559.OTU120,0.4279343955502983
SAMN08707439,SRP135559.OTU39,SRP135559.OTU120,-0.39379308823795317
SAMN08707439,SRP135559.OTU76,SRP135559.OTU120,0.323864097433532
SAMN08707439,SRP135559.OTU87,SRP135559.OTU120,-0.33811862488429195
SAMN08707439,SRP135559.OTU91,SRP135559.OTU120,-0.39793459169025575
SAMN08707428,SRP135559.OTU1,SRP135559.OTU124,0.36485557148720005
SAMN08707428,SRP135559.OTU4,SRP135559.OTU124,0.41906005729600304
SAMN08707428,SRP135559.OTU7,SRP135559.OTU124,0.6361846368484072
SAMN08707428,SRP135559.OTU8,SRP135559.OTU124,0.6714782044581944
SAMN08707428,SRP135559.OTU9,SRP135559.OTU124,0.6289697493550822
SAMN08707428,SRP135559.OTU12,SRP135559.OTU124,0.6568447052209184
SAMN08707428,SRP135559.OTU13,SRP135559.OTU124,-0.3764901831973794
SAMN08707428,SRP135559.OTU14,SRP135559.OTU124,-0.5958081258568654
SAMN08707428,SRP135559.OTU16,SRP135559.OTU124,0.41904616114872806
SAMN08707428,SRP135559.OTU21,SRP135559.OTU124,0.6394462623291033
SAMN08707428,SRP135559.OTU29,SRP135559.OTU124,0.5622169137745927
SAMN08707428,SRP135559.OTU38,SRP135559.OTU124,0.5986586238252832
SAMN08707428,SRP135559.OTU61,SRP135559.OTU124,-0.5310630335160665
SAMN08707428,SRP135559.OTU71,SRP135559.OTU124,0.40507642755266665
SAMN08707428,SRP135559.OTU74,SRP135559.OTU124,-0.488618053224635
SAMN08707428,SRP135559.OTU77,SRP135559.OTU124,0.7000949885013563
SAMN08707428,SRP135559.OTU78,SRP135559.OTU124,-0.45680401284204986
SAMN08707428,SRP135559.OTU82,SRP135559.OTU124,0.41419642126996253
SAMN08707428,SRP135559.OTU85,SRP135559.OTU124,0.7066069068331362
SAMN08707428,SRP135559.OTU86,SRP135559.OTU124,-0.5808355964008757
SAMN08707434,SRP135559.OTU72,SRP135559.OTU124,-0.3423696338107931
SAMN08707426,SRP135559.OTU15,SRP135559.OTU128,-0.3951193535645638
SAMN08707426,SRP135559.OTU22,SRP135559.OTU128,-0.38646735220282963
SAMN08707426,SRP135559.OTU55,SRP135559.OTU128,-0.40117549811615366
SAMN08707436,SRP135559.OTU25,SRP135559.OTU128,-0.3834867245169153
SAMN08707436,SRP135559.OTU29,SRP135559.OTU128,-0.4519234624507596
SAMN08707436,SRP135559.OTU41,SRP135559.OTU128,-0.42634874688921864
SAMN08707436,SRP135559.OTU57,SRP135559.OTU128,0.4641214502445686
SAMN08707436,SRP135559.OTU64,SRP135559.OTU128,-0.3845924886726695
SAMN08707436,SRP135559.OTU74,SRP135559.OTU128,0.3570834186962861
SAMN08707436,SRP135559.OTU120,SRP135559.OTU128,0.4440923232155929
SAMN08707439,SRP135559.OTU39,SRP135559.OTU128,-0.39180453642206947
SAMN08707439,SRP135559.OTU91,SRP135559.OTU128,-0.39592512636812577
SAMN08707426,SRP135559.OTU15,SRP135559.OTU129,-0.48635712435202566
SAMN08707426,SRP135559.OTU16,SRP135559.OTU129,0.3502875779952137
SAMN08707426,SRP135559.OTU22,SRP135559.OTU129,-0.47570727269525226
SAMN08707426,SRP135559.OTU55,SRP135559.OTU129,-0.4938117049039504
SAMN08707426,SRP135559.OTU61,SRP135559.OTU129,-0.38561541280001554
SAMN08707434,SRP135559.OTU24,SRP135559.OTU129,0.44160426267426
SAMN08707434,SRP135559.OTU32,SRP135559.OTU129,-0.43032617352962177
SAMN08707434,SRP135559.OTU51,SRP135559.OTU129,0.3865041592048441
SAMN08707434,SRP135559.OTU72,SRP135559.OTU129,0.4899909966038267
SAMN08707434,SRP135559.OTU76,SRP135559.OTU129,0.3402385211017731
SAMN08707439,SRP135559.OTU39,SRP135559.OTU129,0.37880602026285615
SAMN08707439,SRP135559.OTU91,SRP135559.OTU129,0.38278990542369384
SAMN08707428,SRP135559.OTU7,SRP135559.OTU147,0.36457656470180383
SAMN08707428,SRP135559.OTU8,SRP135559.OTU147,0.38480215156757575
SAMN08707428,SRP135559.OTU9,SRP135559.OTU147,0.360441949144193
SAMN08707428,SRP135559.OTU12,SRP135559.OTU147,0.37641617276129447
SAMN08707428,SRP135559.OTU14,SRP135559.OTU147,-0.34143810957521675
SAMN08707428,SRP135559.OTU21,SRP135559.OTU147,0.3664456953664279
SAMN08707428,SRP135559.OTU38,SRP135559.OTU147,0.34307163653708034
SAMN08707428,SRP135559.OTU77,SRP135559.OTU147,0.40120149260000537
SAMN08707428,SRP135559.OTU85,SRP135559.OTU147,0.4049332595706446
SAMN08707428,SRP135559.OTU124,SRP135559.OTU147,0.3488380206251412
SAMN08707434,SRP135559.OTU24,SRP135559.OTU147,0.43911072506651705
SAMN08707434,SRP135559.OTU32,SRP135559.OTU147,-0.42789631814101164
SAMN08707434,SRP135559.OTU51,SRP135559.OTU147,0.3843217467193078
SAMN08707434,SRP135559.OTU72,SRP135559.OTU147,0.48722424120593255
SAMN08707434,SRP135559.OTU76,SRP135559.OTU147,0.33831734954687814
SAMN08707434,SRP135559.OTU129,SRP135559.OTU147,0.3997530953973422
SAMN08707439,SRP135559.OTU5,SRP135559.OTU147,-0.3371528389552355
SAMN08707439,SRP135559.OTU17,SRP135559.OTU147,0.3595776966521395
SAMN08707439,SRP135559.OTU25,SRP135559.OTU147,-0.35260369686048176
SAMN08707439,SRP135559.OTU26,SRP135559.OTU147,-0.3566555366453125
SAMN08707439,SRP135559.OTU39,SRP135559.OTU147,-0.4793396307982348
SAMN08707439,SRP135559.OTU59,SRP135559.OTU147,0.3669700234050941
SAMN08707439,SRP135559.OTU76,SRP135559.OTU147,0.3942194556720787
SAMN08707439,SRP135559.OTU78,SRP135559.OTU147,-0.38739817998556086
SAMN08707439,SRP135559.OTU87,SRP135559.OTU147,-0.41157059800935064
SAMN08707439,SRP135559.OTU88,SRP135559.OTU147,-0.35452998948879666
SAMN08707439,SRP135559.OTU91,SRP135559.OTU147,-0.48438082322916115
SAMN08707439,SRP135559.OTU102,SRP135559.OTU147,-0.33768259070644563
SAMN08707428,SRP135559.OTU7,SRP135559.OTU150,0.44897646717463685
SAMN08707428,SRP135559.OTU8,SRP135559.OTU150,0.4738843011297772
SAMN08707428,SRP135559.OTU9,SRP135559.OTU150,0.44388468326444575
SAMN08707428,SRP135559.OTU12,SRP135559.OTU150,0.4635569583908791
SAMN08707428,SRP135559.OTU14,SRP135559.OTU150,-0.4204814325387407
SAMN08707428,SRP135559.OTU21,SRP135559.OTU150,0.451278303781104
SAMN08707428,SRP135559.OTU29,SRP135559.OTU150,0.3967750069898218
SAMN08707428,SRP135559.OTU38,SRP135559.OTU150,0.4224931229088333
SAMN08707428,SRP135559.OTU61,SRP135559.OTU150,-0.37478868684454664
SAMN08707428,SRP135559.OTU77,SRP135559.OTU150,0.494080108851962
SAMN08707428,SRP135559.OTU85,SRP135559.OTU150,0.4986757842546501
SAMN08707428,SRP135559.OTU86,SRP135559.OTU150,-0.4099148249998978
SAMN08707428,SRP135559.OTU124,SRP135559.OTU150,0.42959443167876793
SAMN08707436,SRP135559.OTU25,SRP135559.OTU150,0.3673986965822251
SAMN08707436,SRP135559.OTU29,SRP135559.OTU150,0.4329643777590834
SAMN08707436,SRP135559.OTU41,SRP135559.OTU150,0.4084625721891311
SAMN08707436,SRP135559.OTU57,SRP135559.OTU150,-0.44465063579582964
SAMN08707436,SRP135559.OTU64,SRP135559.OTU150,0.36845807174068257
SAMN08707436,SRP135559.OTU74,SRP135559.OTU150,-0.34210306175632343
SAMN08707436,SRP135559.OTU120,SRP135559.OTU150,-0.4254617703314636
SAMN08707436,SRP135559.OTU128,SRP135559.OTU150,-0.46143973450867626
SAMN08707431,SRP135559.OTU24,SRP135559.OTU151,-0.3955106837315986
SAMN08707431,SRP135559.OTU80,SRP135559.OTU151,0.49312577532840474
SAMN08707431,SRP135559.OTU82,SRP135559.OTU151,0.35573782960653616
SAMN08707439,SRP135559.OTU5,SRP135559.OTU151,0.3325732429910202
SAMN08707439,SRP135559.OTU13,SRP135559.OTU151,0.32991357303585833
SAMN08707439,SRP135559.OTU17,SRP135559.OTU151,-0.35469350058986454
SAMN08707439,SRP135559.OTU25,SRP135559.OTU151,0.3478142296499623
SAMN08707439,SRP135559.OTU39,SRP135559.OTU151,0.4728286909956976
SAMN08707439,SRP135559.OTU64,SRP135559.OTU151,0.33471928450654453
SAMN08707439,SRP135559.OTU76,SRP135559.OTU151,-0.38886471556724833
SAMN08707439,SRP135559.OTU78,SRP135559.OTU151,0.38213609425879114
SAMN08707439,SRP135559.OTU87,SRP135559.OTU151,0.40598017481886534
SAMN08707439,SRP135559.OTU88,SRP135559.OTU151,0.34971435716581994
SAMN08707439,SRP135559.OTU91,SRP135559.OTU151,0.477801408177882
SAMN08707439,SRP135559.OTU102,SRP135559.OTU151,0.3330957990472767
SAMN08707426,SRP135559.OTU1,SRP135559.OTU158,0.4077349538657018
SAMN08707426,SRP135559.OTU5,SRP135559.OTU158,-0.34677844476777203
SAMN08707426,SRP135559.OTU15,SRP135559.OTU158,-0.5998972475782016
SAMN08707426,SRP135559.OTU16,SRP135559.OTU158,0.43206225092338996
SAMN08707426,SRP135559.OTU22,SRP135559.OTU158,-0.5867611869015407
SAMN08707426,SRP135559.OTU36,SRP135559.OTU158,-0.3384891781991518
SAMN08707426,SRP135559.OTU38,SRP135559.OTU158,0.36737500833462927
SAMN08707426,SRP135559.OTU55,SRP135559.OTU158,-0.6090921007653686
SAMN08707426,SRP135559.OTU61,SRP135559.OTU158,-0.4756373725802046
SAMN08707426,SRP135559.OTU129,SRP135559.OTU158,0.40701456829120186
SAMN08707428,SRP135559.OTU7,SRP135559.OTU158,0.39705758703524446
SAMN08707428,SRP135559.OTU8,SRP135559.OTU158,0.41908512115242963
SAMN08707428,SRP135559.OTU9,SRP135559.OTU158,0.3925546084140978
SAMN08707428,SRP135559.OTU12,SRP135559.OTU158,0.40995201488029664
SAMN08707428,SRP135559.OTU14,SRP135559.OTU158,-0.3718576700636189
SAMN08707428,SRP135559.OTU21,SRP135559.OTU158,0.39909324314538486
SAMN08707428,SRP135559.OTU38,SRP135559.OTU158,0.3736367319579705
SAMN08707428,SRP135559.OTU77,SRP135559.OTU158,0.4369455197894909
SAMN08707428,SRP135559.OTU85,SRP135559.OTU158,0.4410097590527902
SAMN08707428,SRP135559.OTU86,SRP135559.OTU158,-0.36251296716878
SAMN08707428,SRP135559.OTU124,SRP135559.OTU158,0.37991685737907793
SAMN08707428,SRP135559.OTU7,SRP135559.OTU165,0.4797072605954728
SAMN08707428,SRP135559.OTU8,SRP135559.OTU165,0.5063199444832893
SAMN08707428,SRP135559.OTU9,SRP135559.OTU165,0.4742669627409488
SAMN08707428,SRP135559.OTU12,SRP135559.OTU165,0.4952857329895713
SAMN08707428,SRP135559.OTU14,SRP135559.OTU165,-0.4492618452894586
SAMN08707428,SRP135559.OTU21,SRP135559.OTU165,0.4821666494800961
SAMN08707428,SRP135559.OTU29,SRP135559.OTU165,0.4239328018094157
SAMN08707428,SRP135559.OTU38,SRP135559.OTU165,0.4514112284913805
SAMN08707428,SRP135559.OTU61,SRP135559.OTU165,-0.4004415986427192
SAMN08707428,SRP135559.OTU74,SRP135559.OTU165,-0.3684364793073977
SAMN08707428,SRP135559.OTU77,SRP135559.OTU165,0.5278980812147939
SAMN08707428,SRP135559.OTU85,SRP135559.OTU165,0.5328083137529994
SAMN08707428,SRP135559.OTU86,SRP135559.OTU165,-0.43797199219728267
SAMN08707428,SRP135559.OTU124,SRP135559.OTU165,0.45899859581623165
SAMN08707431,SRP135559.OTU80,SRP135559.OTU165,0.39064207519714444
SAMN08707434,SRP135559.OTU24,SRP135559.OTU165,-0.408964144079205
SAMN08707434,SRP135559.OTU32,SRP135559.OTU165,0.398519647810182
SAMN08707434,SRP135559.OTU51,SRP135559.OTU165,-0.35793663243884066
SAMN08707434,SRP135559.OTU72,SRP135559.OTU165,-0.4537744887675895
SAMN08707434,SRP135559.OTU129,SRP135559.OTU165,-0.37230856175836285
SAMN08707434,SRP135559.OTU147,SRP135559.OTU165,-0.3702063053290268
SAMN08707426,SRP135559.OTU15,SRP135559.OTU179,0.4179435680470836
SAMN08707426,SRP135559.OTU22,SRP135559.OTU179,0.40879178065107474
SAMN08707426,SRP135559.OTU55,SRP135559.OTU179,0.424349548011532
SAMN08707434,SRP135559.OTU72,SRP135559.OTU179,-0.35209108161048625
SAMN08707439,SRP135559.OTU5,SRP135559.OTU179,0.39419153969434073
SAMN08707439,SRP135559.OTU13,SRP135559.OTU179,0.3910390930775444
SAMN08707439,SRP135559.OTU17,SRP135559.OTU179,-0.4204101805053195
SAMN08707439,SRP135559.OTU25,SRP135559.OTU179,0.41225633631934017
SAMN08707439,SRP135559.OTU26,SRP135559.OTU179,0.41699365654575904
SAMN08707439,SRP135559.OTU36,SRP135559.OTU179,0.4068543689667139
SAMN08707439,SRP135559.OTU39,SRP135559.OTU179,0.560433148617089
SAMN08707439,SRP135559.OTU41,SRP135559.OTU179,0.3619566972280362
SAMN08707439,SRP135559.OTU47,SRP135559.OTU179,0.4013469576506707
SAMN08707439,SRP135559.OTU59,SRP135559.OTU179,-0.4290531231947557
SAMN08707439,SRP135559.OTU64,SRP135559.OTU179,0.39673519414364156
SAMN08707439,SRP135559.OTU76,SRP135559.OTU179,-0.46091254841687435
SAMN08707439,SRP135559.OTU78,SRP135559.OTU179,0.4529372658302577
SAMN08707439,SRP135559.OTU87,SRP135559.OTU179,0.4811991149917831
SAMN08707439,SRP135559.OTU88,SRP135559.OTU179,0.4145085144691973
SAMN08707439,SRP135559.OTU91,SRP135559.OTU179,0.5663271977741426
SAMN08707439,SRP135559.OTU102,SRP135559.OTU179,0.39481091356380715
SAMN08707439,SRP135559.OTU151,SRP135559.OTU179,0.32996126653272123
SAMN08707436,SRP135559.OTU25,SRP135559.OTU180,-0.44417105394240886
SAMN08707436,SRP135559.OTU29,SRP135559.OTU180,-0.5234374693698229
SAMN08707436,SRP135559.OTU41,SRP135559.OTU180,-0.4938157181095757
SAMN08707436,SRP135559.OTU57,SRP135559.OTU180,0.5375657109697841
SAMN08707436,SRP135559.OTU59,SRP135559.OTU180,0.3456187128278718
SAMN08707436,SRP135559.OTU64,SRP135559.OTU180,-0.44545179822656056
SAMN08707436,SRP135559.OTU71,SRP135559.OTU180,-0.36805122974673427
SAMN08707436,SRP135559.OTU74,SRP135559.OTU180,0.4135895932968388
SAMN08707436,SRP135559.OTU87,SRP135559.OTU180,-0.3898575967492052
SAMN08707436,SRP135559.OTU102,SRP135559.OTU180,0.3390166006643855
SAMN08707436,SRP135559.OTU120,SRP135559.OTU180,0.514367102274233
SAMN08707436,SRP135559.OTU128,SRP135559.OTU180,0.5578630929131608
SAMN08707436,SRP135559.OTU150,SRP135559.OTU180,-0.5344596308146347
SAMN08707421,SRP135559.OTU59,SRP135559.OTU180,0.7786900411841452
SAMN08707431,SRP135559.OTU80,SRP135559.OTU181,0.3638913229582365
SAMN08707434,SRP135559.OTU72,SRP135559.OTU181,0.3323243609938446
SAMN08707436,SRP135559.OTU25,SRP135559.OTU181,0.4290638280888998
