samples,index,variable,value
SAMN08707436,SRP135559.OTU29,SRP135559.OTU181,0.5056342199239812
SAMN08707436,SRP135559.OTU41,SRP135559.OTU181,0.4770199690005818
SAMN08707436,SRP135559.OTU57,SRP135559.OTU181,-0.5192819292270512
SAMN08707436,SRP135559.OTU64,SRP135559.OTU181,0.43030101146787875
SAMN08707436,SRP135559.OTU71,SRP135559.OTU181,0.355533005058084
SAMN08707436,SRP135559.OTU74,SRP135559.OTU181,-0.39952250958857355
SAMN08707436,SRP135559.OTU87,SRP135559.OTU181,0.376597689980134
SAMN08707436,SRP135559.OTU102,SRP135559.OTU181,-0.3274859070073652
SAMN08707436,SRP135559.OTU120,SRP135559.OTU181,-0.49687235578704003
SAMN08707436,SRP135559.OTU128,SRP135559.OTU181,-0.5388889529615084
SAMN08707436,SRP135559.OTU150,SRP135559.OTU181,0.5162814936293452
SAMN08707436,SRP135559.OTU180,SRP135559.OTU181,-0.6241646943485692
SAMN08707421,SRP135559.OTU4,SRP135559.OTU181,0.868909671807532
SAMN08707421,SRP135559.OTU22,SRP135559.OTU181,0.9162592012082449
SAMN08707421,SRP135559.OTU29,SRP135559.OTU181,0.8975752733319414
SAMN08707421,SRP135559.OTU32,SRP135559.OTU181,-1.2056241676388226
SAMN08707421,SRP135559.OTU38,SRP135559.OTU181,-1.040510036431539
SAMN08707421,SRP135559.OTU51,SRP135559.OTU181,-0.9184937304959676
SAMN08707421,SRP135559.OTU59,SRP135559.OTU181,-1.5078599296404367
SAMN08707421,SRP135559.OTU61,SRP135559.OTU181,0.9315188940449878
SAMN08707421,SRP135559.OTU72,SRP135559.OTU181,-0.955425624289753
SAMN08707421,SRP135559.OTU76,SRP135559.OTU181,-1.2629103004190683
SAMN08707421,SRP135559.OTU124,SRP135559.OTU181,0.7706987352063827
SAMN08707421,SRP135559.OTU180,SRP135559.OTU181,-0.8297276379560381
SAMN08707431,SRP135559.OTU24,SRP135559.OTU184,0.363422369434398
SAMN08707431,SRP135559.OTU80,SRP135559.OTU184,-0.45311781721841154
SAMN08707434,SRP135559.OTU72,SRP135559.OTU184,-0.3555221547844099
SAMN08707439,SRP135559.OTU5,SRP135559.OTU184,0.35769279480236704
SAMN08707439,SRP135559.OTU13,SRP135559.OTU184,0.35483223761815785
SAMN08707439,SRP135559.OTU17,SRP135559.OTU184,-0.38148381506340645
SAMN08707439,SRP135559.OTU25,SRP135559.OTU184,0.37408494669213826
SAMN08707439,SRP135559.OTU26,SRP135559.OTU184,0.37838363182621165
SAMN08707439,SRP135559.OTU36,SRP135559.OTU184,0.36918315503701976
SAMN08707439,SRP135559.OTU39,SRP135559.OTU184,0.5085418611068554
SAMN08707439,SRP135559.OTU47,SRP135559.OTU184,0.36418568262224094
SAMN08707439,SRP135559.OTU59,SRP135559.OTU184,-0.3893264956249891
SAMN08707439,SRP135559.OTU64,SRP135559.OTU184,0.36000092873565087
SAMN08707439,SRP135559.OTU76,SRP135559.OTU184,-0.41823601219486045
SAMN08707439,SRP135559.OTU78,SRP135559.OTU184,0.410999172155225
SAMN08707439,SRP135559.OTU87,SRP135559.OTU184,0.4366442172536246
SAMN08707439,SRP135559.OTU88,SRP135559.OTU184,0.37612859252340064
SAMN08707439,SRP135559.OTU91,SRP135559.OTU184,0.5138901720252577
SAMN08707439,SRP135559.OTU102,SRP135559.OTU184,0.35825481998070746
SAMN08707439,SRP135559.OTU179,SRP135559.OTU184,0.3548835334471107
SAMN08707426,SRP135559.OTU1,SRP135559.OTU185,-0.4801511797062139
SAMN08707426,SRP135559.OTU4,SRP135559.OTU185,-0.3734628939170548
SAMN08707426,SRP135559.OTU5,SRP135559.OTU185,0.4083684211355964
SAMN08707426,SRP135559.OTU13,SRP135559.OTU185,0.37543039734142036
SAMN08707426,SRP135559.OTU15,SRP135559.OTU185,0.7064426740859167
SAMN08707426,SRP135559.OTU16,SRP135559.OTU185,-0.5087991537652637
SAMN08707426,SRP135559.OTU22,SRP135559.OTU185,0.6909735685535303
SAMN08707426,SRP135559.OTU36,SRP135559.OTU185,0.39860693003926717
SAMN08707426,SRP135559.OTU38,SRP135559.OTU185,-0.4326230605790862
SAMN08707426,SRP135559.OTU55,SRP135559.OTU185,0.7172705895324245
SAMN08707426,SRP135559.OTU61,SRP135559.OTU185,0.5601134839962029
SAMN08707426,SRP135559.OTU128,SRP135559.OTU185,-0.38938841947825714
SAMN08707426,SRP135559.OTU129,SRP135559.OTU185,-0.47930284924015976
SAMN08707426,SRP135559.OTU158,SRP135559.OTU185,-0.5911961511793241
SAMN08707426,SRP135559.OTU179,SRP135559.OTU185,0.4118815844498103
SAMN08707436,SRP135559.OTU180,SRP135559.OTU185,-0.35288620145908167
SAMN08707436,SRP135559.OTU181,SRP135559.OTU185,0.34088377244280355
SAMN08707439,SRP135559.OTU1,SRP135559.OTU220,0.3847333665613123
SAMN08707439,SRP135559.OTU2,SRP135559.OTU220,0.4129600435024024
SAMN08707439,SRP135559.OTU4,SRP135559.OTU220,0.3653904752842649
SAMN08707439,SRP135559.OTU5,SRP135559.OTU220,-0.5433175135772068
SAMN08707439,SRP135559.OTU13,SRP135559.OTU220,-0.5389724698990732
SAMN08707439,SRP135559.OTU14,SRP135559.OTU220,-0.4023814992800678
SAMN08707439,SRP135559.OTU17,SRP135559.OTU220,0.5794548866569045
SAMN08707439,SRP135559.OTU25,SRP135559.OTU220,-0.5682163746567296
SAMN08707439,SRP135559.OTU26,SRP135559.OTU220,-0.5747458629568407
SAMN08707439,SRP135559.OTU36,SRP135559.OTU220,-0.5607707976341229
SAMN08707439,SRP135559.OTU39,SRP135559.OTU220,-0.7724497209376651
SAMN08707439,SRP135559.OTU41,SRP135559.OTU220,-0.4988879591709254
SAMN08707439,SRP135559.OTU47,SRP135559.OTU220,-0.5531798863101514
SAMN08707439,SRP135559.OTU57,SRP135559.OTU220,-0.3888472533555199
SAMN08707439,SRP135559.OTU59,SRP135559.OTU220,0.5913675272368012
SAMN08707439,SRP135559.OTU64,SRP135559.OTU220,-0.5468234538920734
SAMN08707439,SRP135559.OTU71,SRP135559.OTU220,-0.43083840419317865
SAMN08707439,SRP135559.OTU76,SRP135559.OTU220,0.6352796408988615
SAMN08707439,SRP135559.OTU78,SRP135559.OTU220,-0.6242872418524587
SAMN08707439,SRP135559.OTU87,SRP135559.OTU220,-0.6632407861812906
SAMN08707439,SRP135559.OTU88,SRP135559.OTU220,-0.5713205707373002
SAMN08707439,SRP135559.OTU91,SRP135559.OTU220,-0.7805735384488053
SAMN08707439,SRP135559.OTU102,SRP135559.OTU220,-0.5441712017892728
SAMN08707439,SRP135559.OTU120,SRP135559.OTU220,0.37876830916637083
SAMN08707439,SRP135559.OTU128,SRP135559.OTU220,0.37685562854426485
SAMN08707439,SRP135559.OTU147,SRP135559.OTU220,0.46105090946688043
SAMN08707439,SRP135559.OTU151,SRP135559.OTU220,-0.4547883880216059
SAMN08707439,SRP135559.OTU179,SRP135559.OTU220,-0.5390503857046152
SAMN08707439,SRP135559.OTU184,SRP135559.OTU220,-0.4891389580595453
SAMN08707421,SRP135559.OTU1,SRP135559.OTU220,1.2854168590874961
SAMN08707421,SRP135559.OTU4,SRP135559.OTU220,-1.4930037003531387
SAMN08707421,SRP135559.OTU14,SRP135559.OTU220,-1.2174970085544312
SAMN08707421,SRP135559.OTU21,SRP135559.OTU220,-1.2221621631714676
SAMN08707421,SRP135559.OTU22,SRP135559.OTU220,-1.5743620105422589
SAMN08707421,SRP135559.OTU29,SRP135559.OTU220,-1.542258358849185
SAMN08707421,SRP135559.OTU32,SRP135559.OTU220,2.07156324980883
SAMN08707421,SRP135559.OTU38,SRP135559.OTU220,1.787855959084055
SAMN08707421,SRP135559.OTU51,SRP135559.OTU220,1.5782014896082215
SAMN08707421,SRP135559.OTU55,SRP135559.OTU220,1.1312154053102486
SAMN08707421,SRP135559.OTU59,SRP135559.OTU220,2.5908797284812093
SAMN08707421,SRP135559.OTU61,SRP135559.OTU220,-1.6005819717312237
SAMN08707421,SRP135559.OTU72,SRP135559.OTU220,1.6416597015308352
SAMN08707421,SRP135559.OTU76,SRP135559.OTU220,2.16999512482975
SAMN08707421,SRP135559.OTU124,SRP135559.OTU220,-1.3242527973327582
SAMN08707421,SRP135559.OTU158,SRP135559.OTU220,0.9151166689251086
SAMN08707421,SRP135559.OTU180,SRP135559.OTU220,1.4256791861652012
SAMN08707421,SRP135559.OTU181,SRP135559.OTU220,-2.760693477050038
SAMN08707428,SRP135559.OTU7,SRP135559.OTU227,-0.43482423663242253
SAMN08707428,SRP135559.OTU8,SRP135559.OTU227,-0.45894694835018013
SAMN08707428,SRP135559.OTU9,SRP135559.OTU227,-0.4298929513341555
SAMN08707428,SRP135559.OTU12,SRP135559.OTU227,-0.44894513477820946
SAMN08707428,SRP135559.OTU14,SRP135559.OTU227,0.40722739673268543
SAMN08707428,SRP135559.OTU21,SRP135559.OTU227,-0.4370535168251199
SAMN08707428,SRP135559.OTU29,SRP135559.OTU227,-0.3842682237108565
SAMN08707428,SRP135559.OTU38,SRP135559.OTU227,-0.40917567641652036
SAMN08707428,SRP135559.OTU77,SRP135559.OTU227,-0.47850616206852054
SAMN08707428,SRP135559.OTU85,SRP135559.OTU227,-0.4829569767434175
SAMN08707428,SRP135559.OTU86,SRP135559.OTU227,0.3969938602496149
SAMN08707428,SRP135559.OTU124,SRP135559.OTU227,-0.41605314414753375
SAMN08707431,SRP135559.OTU4,SRP135559.OTU227,0.3554385532811882
SAMN08707431,SRP135559.OTU5,SRP135559.OTU227,-0.3609270218966861
SAMN08707431,SRP135559.OTU17,SRP135559.OTU227,0.4225420205226782
SAMN08707431,SRP135559.OTU21,SRP135559.OTU227,-0.3534212063813218
SAMN08707431,SRP135559.OTU24,SRP135559.OTU227,-0.5288899910199033
SAMN08707431,SRP135559.OTU32,SRP135559.OTU227,0.43565565667253137
SAMN08707431,SRP135559.OTU51,SRP135559.OTU227,-0.43810524578249355
SAMN08707431,SRP135559.OTU80,SRP135559.OTU227,0.6594241258527248
SAMN08707431,SRP135559.OTU82,SRP135559.OTU227,0.4757044126618855
SAMN08707431,SRP135559.OTU88,SRP135559.OTU227,-0.38828818200112325
SAMN08707431,SRP135559.OTU151,SRP135559.OTU227,0.4741207586247478
SAMN08707431,SRP135559.OTU165,SRP135559.OTU227,0.3755867697645117
SAMN08707431,SRP135559.OTU184,SRP135559.OTU227,-0.4356547031087799
SAMN08707426,SRP135559.OTU1,SRP135559.OTU246,0.4145046593582001
SAMN08707426,SRP135559.OTU5,SRP135559.OTU246,-0.35253607707269746
SAMN08707426,SRP135559.OTU15,SRP135559.OTU246,-0.6098574623043652
SAMN08707426,SRP135559.OTU16,SRP135559.OTU246,0.4392358674246151
SAMN08707426,SRP135559.OTU22,SRP135559.OTU246,-0.5965033009687604
SAMN08707426,SRP135559.OTU38,SRP135559.OTU246,0.3734746095293524
SAMN08707426,SRP135559.OTU55,SRP135559.OTU246,-0.619204979489391
SAMN08707426,SRP135559.OTU61,SRP135559.OTU246,-0.48353447559544976
SAMN08707426,SRP135559.OTU129,SRP135559.OTU246,0.41377231307703477
SAMN08707426,SRP135559.OTU158,SRP135559.OTU246,0.5103675042689755
SAMN08707426,SRP135559.OTU179,SRP135559.OTU246,-0.3555689188616501
SAMN08707426,SRP135559.OTU185,SRP135559.OTU246,-0.6010118998509497
SAMN08707436,SRP135559.OTU25,SRP135559.OTU246,-0.3709148509003852
SAMN08707436,SRP135559.OTU29,SRP135559.OTU246,-0.4371080221993852
SAMN08707436,SRP135559.OTU41,SRP135559.OTU246,-0.4123717244272042
SAMN08707436,SRP135559.OTU57,SRP135559.OTU246,0.44890612245833117
SAMN08707436,SRP135559.OTU64,SRP135559.OTU246,-0.37198436470814267
SAMN08707436,SRP135559.OTU120,SRP135559.OTU246,0.42953361178022115
SAMN08707436,SRP135559.OTU128,SRP135559.OTU246,0.4658558996452342
SAMN08707436,SRP135559.OTU150,SRP135559.OTU246,-0.44631232160749656
SAMN08707436,SRP135559.OTU180,SRP135559.OTU246,0.5395746259309837
SAMN08707436,SRP135559.OTU181,SRP135559.OTU246,-0.5212225166109132
SAMN08707421,SRP135559.OTU220,SRP135559.OTU246,1.1295887385008823
SAMN08707428,SRP135559.OTU4,SRP135559.OTU297,0.40624245396137737
SAMN08707428,SRP135559.OTU7,SRP135559.OTU297,0.616725940700361
SAMN08707428,SRP135559.OTU8,SRP135559.OTU297,0.650939999676457
SAMN08707428,SRP135559.OTU9,SRP135559.OTU297,0.6097317317574807
SAMN08707428,SRP135559.OTU12,SRP135559.OTU297,0.6367540887629916
SAMN08707428,SRP135559.OTU13,SRP135559.OTU297,-0.36497464564235077
SAMN08707428,SRP135559.OTU14,SRP135559.OTU297,-0.5775844080679238
SAMN08707428,SRP135559.OTU16,SRP135559.OTU297,0.40622898284937003
SAMN08707428,SRP135559.OTU21,SRP135559.OTU297,0.6198878042951178
SAMN08707428,SRP135559.OTU29,SRP135559.OTU297,0.5450206354290045
SAMN08707428,SRP135559.OTU38,SRP135559.OTU297,0.5803477191245155
SAMN08707428,SRP135559.OTU61,SRP135559.OTU297,-0.5148196450308598
SAMN08707428,SRP135559.OTU71,SRP135559.OTU297,0.3926865352730741
SAMN08707428,SRP135559.OTU74,SRP135559.OTU297,-0.47367291044776894
SAMN08707428,SRP135559.OTU77,SRP135559.OTU297,0.6786814948912239
SAMN08707428,SRP135559.OTU78,SRP135559.OTU297,-0.4428319519492626
SAMN08707428,SRP135559.OTU82,SRP135559.OTU297,0.4015275798043349
SAMN08707428,SRP135559.OTU85,SRP135559.OTU297,0.6849942360772199
SAMN08707428,SRP135559.OTU86,SRP135559.OTU297,-0.5630698367020495
SAMN08707428,SRP135559.OTU124,SRP135559.OTU297,0.5901022645217426
SAMN08707428,SRP135559.OTU150,SRP135559.OTU297,0.4164546181266187
SAMN08707428,SRP135559.OTU158,SRP135559.OTU297,0.3682965096670007
SAMN08707428,SRP135559.OTU165,SRP135559.OTU297,0.44495941019142027
SAMN08707428,SRP135559.OTU227,SRP135559.OTU297,-0.4033275119261834
SAMN08707436,SRP135559.OTU180,SRP135559.OTU297,-0.4074240565446756
SAMN08707436,SRP135559.OTU181,SRP135559.OTU297,0.393566676182444
SAMN08707421,SRP135559.OTU1,SRP135559.OTU297,0.9225300288831527
SAMN08707421,SRP135559.OTU4,SRP135559.OTU297,-1.0715129003265091
SAMN08707421,SRP135559.OTU14,SRP135559.OTU297,-0.8737846734515394
SAMN08707421,SRP135559.OTU21,SRP135559.OTU297,-0.8771328053771268
SAMN08707421,SRP135559.OTU22,SRP135559.OTU297,-1.1299028955393733
SAMN08707421,SRP135559.OTU29,SRP135559.OTU297,-1.1068624456539635
SAMN08707421,SRP135559.OTU32,SRP135559.OTU297,1.4867389447778616
SAMN08707421,SRP135559.OTU38,SRP135559.OTU297,1.283125235142463
SAMN08707421,SRP135559.OTU51,SRP135559.OTU297,1.1326584488904732
SAMN08707421,SRP135559.OTU57,SRP135559.OTU297,0.8198455366960277
SAMN08707421,SRP135559.OTU59,SRP135559.OTU297,1.8594468664782384
SAMN08707421,SRP135559.OTU61,SRP135559.OTU297,-1.1487206832336643
SAMN08707421,SRP135559.OTU72,SRP135559.OTU297,1.1782017336731234
SAMN08707421,SRP135559.OTU76,SRP135559.OTU297,1.557382456152479
SAMN08707421,SRP135559.OTU124,SRP135559.OTU297,-0.9504021693314576
SAMN08707421,SRP135559.OTU180,SRP135559.OTU297,1.0231948114674345
SAMN08707421,SRP135559.OTU181,SRP135559.OTU297,-1.9813203904361927
SAMN08707421,SRP135559.OTU220,SRP135559.OTU297,3.4044029782207326
SAMN08707439,SRP135559.OTU1,SRP135559.OTU304,-0.3703907304841987
SAMN08707439,SRP135559.OTU2,SRP135559.OTU304,-0.3975651333305027
SAMN08707439,SRP135559.OTU4,SRP135559.OTU304,-0.35176893094074707
SAMN08707439,SRP135559.OTU5,SRP135559.OTU304,0.5230629527596484
SAMN08707439,SRP135559.OTU13,SRP135559.OTU304,0.5188798897819974
SAMN08707439,SRP135559.OTU14,SRP135559.OTU304,0.3873809510824431
SAMN08707439,SRP135559.OTU17,SRP135559.OTU304,-0.5578531455947586
SAMN08707439,SRP135559.OTU25,SRP135559.OTU304,0.5470335987836639
SAMN08707439,SRP135559.OTU26,SRP135559.OTU304,0.5533196715586405
SAMN08707439,SRP135559.OTU36,SRP135559.OTU304,0.5398655885408086
SAMN08707439,SRP135559.OTU39,SRP135559.OTU304,0.7436532447331213
SAMN08707439,SRP135559.OTU41,SRP135559.OTU304,0.4802897062936247
SAMN08707439,SRP135559.OTU47,SRP135559.OTU304,0.5325576619747916
SAMN08707439,SRP135559.OTU57,SRP135559.OTU304,0.37435125397207514
SAMN08707439,SRP135559.OTU59,SRP135559.OTU304,-0.5693216898643145
SAMN08707439,SRP135559.OTU64,SRP135559.OTU304,0.5264381936592455
SAMN08707439,SRP135559.OTU71,SRP135559.OTU304,0.4147769991359118
SAMN08707439,SRP135559.OTU76,SRP135559.OTU304,-0.6115967854760274
SAMN08707439,SRP135559.OTU78,SRP135559.OTU304,0.6010141766709705
SAMN08707439,SRP135559.OTU87,SRP135559.OTU304,0.6385155555294256
SAMN08707439,SRP135559.OTU88,SRP135559.OTU304,0.550022072240295
SAMN08707439,SRP135559.OTU91,SRP135559.OTU304,0.7514742110536807
SAMN08707439,SRP135559.OTU102,SRP135559.OTU304,0.523884815971823
SAMN08707439,SRP135559.OTU120,SRP135559.OTU304,-0.36464804695861874
SAMN08707439,SRP135559.OTU147,SRP135559.OTU304,-0.4438631997898933
SAMN08707439,SRP135559.OTU151,SRP135559.OTU304,0.4378341415007197
SAMN08707439,SRP135559.OTU179,SRP135559.OTU304,0.5189549009316382
SAMN08707439,SRP135559.OTU184,SRP135559.OTU304,0.4709041422719508
SAMN08707439,SRP135559.OTU220,SRP135559.OTU304,-0.7152799033980163
SAMN08707428,SRP135559.OTU7,SRP135559.OTU307,0.3875724922966812
SAMN08707428,SRP135559.OTU8,SRP135559.OTU307,0.4090738225210797
SAMN08707428,SRP135559.OTU9,SRP135559.OTU307,0.38317708290534375
SAMN08707428,SRP135559.OTU12,SRP135559.OTU307,0.4001588921032236
SAMN08707428,SRP135559.OTU14,SRP135559.OTU307,-0.3629745625623845
SAMN08707428,SRP135559.OTU21,SRP135559.OTU307,0.3895595197149384
SAMN08707428,SRP135559.OTU29,SRP135559.OTU307,0.3425103309039657
SAMN08707428,SRP135559.OTU38,SRP135559.OTU307,0.36471112540580575
SAMN08707428,SRP135559.OTU77,SRP135559.OTU307,0.42650756371933973
SAMN08707428,SRP135559.OTU85,SRP135559.OTU307,0.4304747145609307
SAMN08707428,SRP135559.OTU86,SRP135559.OTU307,-0.35385309023952155
SAMN08707428,SRP135559.OTU124,SRP135559.OTU307,0.3708412282948315
SAMN08707428,SRP135559.OTU297,SRP135559.OTU307,0.35949847280751707
SAMN08707434,SRP135559.OTU72,SRP135559.OTU307,-0.4113466151503918
SAMN08707439,SRP135559.OTU5,SRP135559.OTU307,0.36908340165606124
SAMN08707439,SRP135559.OTU13,SRP135559.OTU307,0.36613175098956413
SAMN08707439,SRP135559.OTU17,SRP135559.OTU307,-0.3936320389627319
SAMN08707439,SRP135559.OTU25,SRP135559.OTU307,0.3859975561144488
SAMN08707439,SRP135559.OTU26,SRP135559.OTU307,0.39043313143211433
SAMN08707439,SRP135559.OTU36,SRP135559.OTU307,0.3809396685512396
SAMN08707439,SRP135559.OTU39,SRP135559.OTU307,0.5247362057866656
SAMN08707439,SRP135559.OTU47,SRP135559.OTU307,0.3757830533067307
SAMN08707439,SRP135559.OTU59,SRP135559.OTU307,-0.4017244670513942
SAMN08707439,SRP135559.OTU64,SRP135559.OTU307,0.37146503733883995
SAMN08707439,SRP135559.OTU76,SRP135559.OTU307,-0.431554597461865
SAMN08707439,SRP135559.OTU78,SRP135559.OTU307,0.42408730268298855
SAMN08707439,SRP135559.OTU87,SRP135559.OTU307,0.45054900562495065
SAMN08707439,SRP135559.OTU88,SRP135559.OTU307,0.3881062811604742
SAMN08707439,SRP135559.OTU91,SRP135559.OTU307,0.5302548318690523
SAMN08707439,SRP135559.OTU102,SRP135559.OTU307,0.3696633243373466
SAMN08707439,SRP135559.OTU179,SRP135559.OTU307,0.3661846803169529
SAMN08707439,SRP135559.OTU220,SRP135559.OTU307,-0.5047154238118406
SAMN08707439,SRP135559.OTU304,SRP135559.OTU307,0.48589992644300045
SAMN08707431,SRP135559.OTU2,SRP135559.OTU362,-0.34427262417610555
SAMN08707431,SRP135559.OTU4,SRP135559.OTU362,0.38701583184708166
SAMN08707431,SRP135559.OTU5,SRP135559.OTU362,-0.39299189782862726
SAMN08707431,SRP135559.OTU17,SRP135559.OTU362,0.460080793299768
SAMN08707431,SRP135559.OTU24,SRP135559.OTU362,-0.5758767526499402
SAMN08707431,SRP135559.OTU32,SRP135559.OTU362,0.474359449219967
SAMN08707431,SRP135559.OTU51,SRP135559.OTU362,-0.477026660636185
SAMN08707431,SRP135559.OTU80,SRP135559.OTU362,0.718007583170168
SAMN08707431,SRP135559.OTU82,SRP135559.OTU362,0.5179661499297772
SAMN08707431,SRP135559.OTU88,SRP135559.OTU362,-0.4227838324411418
SAMN08707431,SRP135559.OTU151,SRP135559.OTU362,0.5162418035444936
SAMN08707431,SRP135559.OTU165,SRP135559.OTU362,0.4089540225429001
SAMN08707431,SRP135559.OTU181,SRP135559.OTU362,0.38094928770057956
SAMN08707431,SRP135559.OTU184,SRP135559.OTU362,-0.47435841094129677
SAMN08707431,SRP135559.OTU227,SRP135559.OTU362,0.6903356447029204
SAMN08707421,SRP135559.OTU32,SRP135559.OTU362,-0.8651389034902164
SAMN08707421,SRP135559.OTU59,SRP135559.OTU362,-1.082019024801735
SAMN08707421,SRP135559.OTU76,SRP135559.OTU362,-0.9062466246432844
SAMN08707421,SRP135559.OTU181,SRP135559.OTU362,1.1529376801929991
SAMN08707421,SRP135559.OTU220,SRP135559.OTU362,-1.9810347135668631
SAMN08707421,SRP135559.OTU297,SRP135559.OTU362,-1.421767575712936
SAMN08707426,SRP135559.OTU1,SRP135559.OTU483,-0.4875309574571117
SAMN08707426,SRP135559.OTU2,SRP135559.OTU483,0.3676409697794551
SAMN08707426,SRP135559.OTU4,SRP135559.OTU483,-0.379202905129776
SAMN08707426,SRP135559.OTU5,SRP135559.OTU483,0.4146449196965491
SAMN08707426,SRP135559.OTU13,SRP135559.OTU483,0.38120064848400037
SAMN08707426,SRP135559.OTU15,SRP135559.OTU483,0.7173004833527685
SAMN08707426,SRP135559.OTU16,SRP135559.OTU483,-0.516619242173523
SAMN08707426,SRP135559.OTU22,SRP135559.OTU483,0.7015936223682265
SAMN08707426,SRP135559.OTU36,SRP135559.OTU483,0.4047333974478391
SAMN08707426,SRP135559.OTU38,SRP135559.OTU483,-0.4392723455791572
SAMN08707426,SRP135559.OTU55,SRP135559.OTU483,0.7282948205699148
SAMN08707426,SRP135559.OTU61,SRP135559.OTU483,0.5687222580696148
SAMN08707426,SRP135559.OTU128,SRP135559.OTU483,-0.39537320118030606
SAMN08707426,SRP135559.OTU129,SRP135559.OTU483,-0.48666958840953695
SAMN08707426,SRP135559.OTU158,SRP135559.OTU483,-0.6002826564036976
SAMN08707426,SRP135559.OTU179,SRP135559.OTU483,0.418212079263521
SAMN08707426,SRP135559.OTU185,SRP135559.OTU483,0.706896533880071
SAMN08707426,SRP135559.OTU246,SRP135559.OTU483,-0.6102492701501515
SAMN08707428,SRP135559.OTU8,SRP135559.OTU483,-0.35763819800517066
SAMN08707428,SRP135559.OTU77,SRP135559.OTU483,-0.37287987675207446
SAMN08707421,SRP135559.OTU4,SRP135559.OTU483,0.8133731548791571
SAMN08707421,SRP135559.OTU29,SRP135559.OTU483,0.8402065893602296
SAMN08707421,SRP135559.OTU32,SRP135559.OTU483,-1.1285664835460134
SAMN08707421,SRP135559.OTU38,SRP135559.OTU483,-0.9740056515370593
SAMN08707421,SRP135559.OTU51,SRP135559.OTU483,-0.859788039596955
SAMN08707421,SRP135559.OTU59,SRP135559.OTU483,-1.4114847928164982
SAMN08707421,SRP135559.OTU76,SRP135559.OTU483,-1.1821911629138542
SAMN08707421,SRP135559.OTU181,SRP135559.OTU483,1.5039975872473592
SAMN08707421,SRP135559.OTU220,SRP135559.OTU483,-2.584243260189977
SAMN08707421,SRP135559.OTU297,SRP135559.OTU483,-1.8546839436636595
SAMN08707421,SRP135559.OTU362,SRP135559.OTU483,1.079247462359191
